Name;Type;Length;Label;Comment;;
DOMAIN;CHAR;2;Domain (table) Name Abbreviation;;;ID variable
STUDYID;CHAR;8;Study Identifier;Value: EFC6546, CELGENE, ASCENT2, AZ;;Dependent Variable
RPT;CHAR;18;Patient ID (or dummy id);;; 
LKADT_P;NUM;8;Last Known Alive Dt Period in days;Q1 dependent variable ;;
DEATH;CHAR;3;Patient Died Flag;Q1 dependent variable;;
DISCONT;CHAR;1;Discontinue Flag;Q2 dependent variable;;
ENDTRS_C;CHAR;30;Discontinue Trt Reason (category);dep. var. reference variables, details see ?Creation of dependent variable for Q2.docx? in the Challenge Data folder;;
ENTRT_PC;NUM;8;Discontinue Trt Date Period in days;Q2 dependent variable ;;
PER_REF;CHAR;30;Reference Day used for ENTRT_PC;dep. var. reference variables;;
LKADT_REF;CHAR;30;Reference Day used for LKADT_P;dep. var. reference variables;;
LKADT_PER;CHAR;10;Period unit for period values, LKADT_P;dep. var. reference variables;;
GLEAS_DX;NUM;8;Gleason Score at Initial diagnosis, see detail definition in wiki data description;covariates only available in ASCENT2;;
TSTAG_DX;CHAR;5;Primary Tumor-stage Score at Initial diagnosis, see detail definition in wiki data description;covariates only available in ASCENT2;;
AGEGRP;CHAR;15;Age Group;AZ have 3 groups, while other trials have actual age up to 85.;;
AGEGRP2;CHAR;15;Age Group (3 category);3 category: 18-64, 65-74, 75+;;
RACE_C;CHAR;50;Race; ;;
BMI;NUM;8;Baseline Body Mass Index (kg/m2);;;
HEIGHTBL;NUM;8;Baseline Height in cm;;;
HGTBLCAT;CHAR;20;Baseline Height in cm category;;;
WEIGHTBL;NUM;8;Baseline Weight in kg;;;
WGTBLCAT;CHAR;20;Baseline Weight in kg category;;;
REGION_C;CHAR;30;Region of the World;;;
SMOKE;CHAR;5;Ever Smoked;covariates only available in ASCENT2;;
SMOKFREQ;CHAR;50;Smoking Frequency;covariates only available in ASCENT2;;
SMOKSTAT;CHAR;30;Current Smoking Status;covariates only available in ASCENT2;;
ECOG_C;CHAR;100;Baseline Patient Performance Status;0-Fully active, 1-Restricted activity, 2-No activity, capable of selfcare, 3- limited selfcare, 4-bed-bound (detail see wiki data description);;
TRT1_ID;CHAR;20;Treatment 1 product ;trial related information;;
TRT2_ID;CHAR;20;Treatment 2 product (docetaxel);trial related information;;
TRT3_ID;CHAR;20;Treatment 3 product (prednisone except AZ);trial related information;;
ALP;NUM;8;BASELINE LAB VALUE: ALKALINE PHOSPHATASE U/L;;;
ALT;NUM;8;BASELINE LAB VALUE: ALANINE TRANSAMINASE  U/L;;;
AST;NUM;8;BASELINE LAB VALUE: ASPARTATE AMINOTRANSFERASE U/L;;;
CA;NUM;8;BASELINE LAB VALUE: CALCIUM MMOL/L;;;
CREAT;NUM;8;BASELINE LAB VALUE: CREATININE UMOL/L;;;
HB;NUM;8;BASELINE LAB VALUE: HEMOGLOBIN G/DL;;;
LDH;NUM;8;BASELINE LAB VALUE: LACTATE DEHYDROGENASE U/L;;;
NEU;NUM;8;BASELINE LAB VALUE: NEUTROPHILS 10^9/L;;;
PLT;NUM;8;BASELINE LAB VALUE: PLATELET COUNT 10^9/L;;;
PSA;NUM;8;BASELINE LAB VALUE: PROSTATE SPECIFIC ANTIGEN NG/ML;;;
TBILI;NUM;8;BASELINE LAB VALUE: TOTAL BILIRUBIN UMOL/L;;;
TESTO;NUM;8;BASELINE LAB VALUE: TESTOSTERONE NMOL/L;;;
WBC;NUM;8;BASELINE LAB VALUE: WHITE BLOOD CELLS 10^9/L;;;
CREACL;NUM;8;BASELINE LAB VALUE: CREATININE CLEARANCE ML/MIN;;;
NA.;NUM;8;BASELINE LAB VALUE: SODIUM MMOL/L;;;
MG;NUM;8;BASELINE LAB VALUE: MAGNESIUM MMOL/L;;;
PHOS;NUM;8;BASELINE LAB VALUE: PHOSPHORUS MMOL/L;;;
ALB;NUM;8;BASELINE LAB VALUE: ALBUMIN G/L;;;
TPRO;NUM;8;BASELINE LAB VALUE: TOTAL PROTEIN G/L;;;
RBC;NUM;8;BASELINE LAB VALUE: RED BLOOD CELLS 10^12/L;;;
LYM;NUM;8;BASELINE LAB VALUE: LYMPHOCYTES 10^9/L;;;
BUN;NUM;8;BASELINE LAB VALUE: BLOOD UREA NITROGEN MMOL/L;;;
CCRC;NUM;8;BASELINE LAB VALUE: CALCULATED CREATININE CLEARANCE ML/MIN;;;
GLU;NUM;8;BASELINE LAB VALUE: GLUCOSE MMOL/L;;;
CREACLCA;NUM;8;BASELINE LAB VALUE: CREATININE CLEARANCE CALCUL. (COCKCROFT AND GAULT) ML/MIN;;;
NON_TARGET;CHAR;1;Baseline Non-Target Lesion(s), target vs. non-target lesion definition see wiki data description;Y means having non-target lesion, missing means no.;;
TARGET;CHAR;1;Baseline Target Lesion(s), target vs. non-target lesion definition see wiki data description;Y means having target lesion, missing means no.;;
BONE;CHAR;1;Baseline Bone Lesion(s);Y means having tumor metastases in this location, missing means no.;;
RECTAL;CHAR;1;Baseline Rectal Lesion(s);Y means having tumor metastases in this location, missing means no.;;
LYMPH_NODES;CHAR;1;Baseline Lymph Node Lesion(s);Y means having tumor metastases in this location, missing means no.;;
KIDNEYS;CHAR;1;Baseline Kidney Lesion(s);Y means having tumor metastases in this location, missing means no.;;
LUNGS;CHAR;1;Baseline Lung Lesion(s);Y means having tumor metastases in this location, missing means no.;;
LIVER;CHAR;1;Baseline Liver Lesion(s);Y means having tumor metastases in this location, missing means no.;;
PLEURA;CHAR;1;Baseline Pleura Lesion(s);Y means having tumor metastases in this location, missing means no.;;
OTHER;CHAR;1;Baseline Other Lesion(s);Y means having tumor metastases in this location, missing means no.;;
PROSTATE;CHAR;1;Baseline Prostate Lesion(s);Y means having tumor metastases in this location, missing means no.;;
ADRENAL;CHAR;1;Baseline Adrenal Lesion(s);Y means having tumor metastases in this location, missing means no.;;
BLADDER;CHAR;1;Baseline Bladder Lesion(s);Y means having tumor metastases in this location, missing means no.;;
PERITONEUM;CHAR;1;Baseline Peritoneum Lesion(s);Y means having tumor metastases in this location, missing means no.;;
COLON;CHAR;1;Baseline Colon Lesion(s);Y means having tumor metastases in this location, missing means no.;;
HEAD_AND_NECK;CHAR;1;Baseline Head and Neck Lesion(s);Y means having tumor metastases in this location, missing means no.;;
SOFT_TISSUE;CHAR;1;Baseline Soft Tissue Lesion(s);Y means having tumor metastases in this location, missing means no.;;
STOMACH;CHAR;1;Baseline Stomach Lesion(s);Y means having tumor metastases in this location, missing means no.;;
PANCREAS;CHAR;1;Baseline Pancreas Lesion(s);Y means having tumor metastases in this location, missing means no.;;
THYROID;CHAR;1;Baseline Thyroid Lesion(s);Y means having tumor metastases in this location, missing means no.;;
ABDOMINAL;CHAR;1;Baseline Abdominal Lesion(s);Y means having tumor metastases in this location, missing means no.;;
ORCHIDECTOMY;CHAR;1;Prior Orchidectomy(includes bilateral);Y means history of this procedure, missing means no ;;
PROSTATECTOMY;CHAR;1;Prior Prostatectomy;Y means history of this procedure, missing means no ;;
TURP;CHAR;1;Prior Turp;Y means history of this procedure, missing means no ;;
LYMPHADENECTOMY;CHAR;1;Prior Bilateral Lymphadenectomy;Y means history of this procedure, missing means no ;;
SPINAL_CORD_SURGERY;CHAR;1;Prior Spinal Cord Surgery;Y means history of this procedure, missing means no ;;
BILATERAL_ORCHIDECTOMY;CHAR;1;Prior Bilateral Orchidectomy;Y means history of this procedure, missing means no ;;
PRIOR_RADIOTHERAPY;CHAR;1;Prior Radiotherapy;Y means history of radiation therapy, missing means no ;;
ANALGESICS;CHAR;3;Prior analgesics;YES means prior use of this category of medication, missing means no;;
ANTI_ANDROGENS;CHAR;3;Prior Anti-Androgens;YES means prior use of this category of medication, missing means no;;
GLUCOCORTICOID;CHAR;3;Prior Glucocorticoids;YES means prior use of this category of medication, missing means no;;
GONADOTROPIN;CHAR;3;Prior Gomadotropin;YES means prior use of this category of medication, missing means no;;
BISPHOSPHONATE;CHAR;3;Prior Bisphosponate;YES means prior use of this category of medication, missing means no;;
CORTICOSTEROID;CHAR;3;Prior Corticosteroid;YES means prior use of this category of medication, missing means no;;
IMIDAZOLE;CHAR;3;Prior Imidazole;YES means prior use of this category of medication, missing means no;;
ACE_INHIBITORS;CHAR;3;Prior ACE Inhibitors;YES means prior use of this category of medication, missing means no;;
BETA_BLOCKING;CHAR;3;Prior Beta Blocking Agents;YES means prior use of this category of medication, missing means no;;
HMG_COA_REDUCT;CHAR;3;Prior HMG COA Reductase Inhibitors;YES means prior use of this category of medication, missing means no;;
ESTROGENS;CHAR;3;Prior Estrogens;YES means prior use of this category of medication, missing means no;;
ANTI_ESTROGENS;CHAR;3;Prior Anti-Estrogens;YES means prior use of this category of medication, missing means no;;
ARTTHROM;CHAR;1;MEDICAL HISTORY: ARTERIAL THROMBOSIS;Y means history of this diagnosis, missing means no ;;
CEREBACC;CHAR;1;MEDICAL HISTORY: CEREBROVASCULAR ACCIDENT (HEMORRHAGIC AND/OR ISCHEMIC);Y means history of this diagnosis, missing means no ;;
CHF;CHAR;1;MEDICAL HISTORY: CONGESTIVE HEART FAILURE;Y means history of this diagnosis, missing means no ;;
DVT;CHAR;1;MEDICAL HISTORY: DEEP VENOUS THROMBOSIS (DVT);Y means history of this diagnosis, missing means no ;;
DIAB;CHAR;1;MEDICAL HISTORY: DIABETES;Y means history of this diagnosis, missing means no ;;
GASTREFL;CHAR;1;MEDICAL HISTORY: GASTROESOPHAGEAL REFLUX DISEASE (GERD);Y means history of this diagnosis, missing means no ;;
GIBLEED;CHAR;1;MEDICAL HISTORY: GASTROINTESTINAL (GI) BLEED;Y means history of this diagnosis, missing means no ;;
